Id,Timestamp,ExeInfo,ExeInfoDescription,ExeTimestamp,SidType,Sid,UserName,UserId,AppId,BytesReceived,BytesSent,InterfaceLuid,InterfaceType,L2ProfileFlags,L2ProfileId,ProfileName
465,2026-07-14 22:27:00,SSDPSRV,,,LocalService,S-1-5-19,,6,279,4599,0,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
466,2026-07-14 22:27:00,System,,,LocalSystem,S-1-5-18,,4,29,2135,11640,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
467,2026-07-14 22:27:00,,,,UnknownOrUserSid,,,2,1,638478,577138,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
468,2026-07-14 22:27:00,Dnscache,,,NetworkService,S-1-5-20,,9,278,7746,2823,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
469,2026-07-14 22:27:00,WinDefend,,,LocalSystem,S-1-5-18,,4,301,60022,378434,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
470,2026-07-14 22:27:00,WpnService,,,LocalSystem,S-1-5-18,,4,285,1350,1242,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
471,2026-07-14 22:27:00,MDCoreSvc,,,LocalSystem,S-1-5-18,,4,1165,35776,14767,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
472,2026-07-14 22:27:00,DiagTrack,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,287,17295,18418,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
473,2026-07-14 22:27:00,Dhcp,,,LocalService,S-1-5-19,,6,305,1368,1376,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
474,2026-07-14 22:27:00,System\IPv6 Control Message,,,LocalSystem,S-1-5-18,,4,294,0,1800,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
475,2026-07-14 22:27:00,\device\harddiskvolume3\windows\system32\taskhostw.exe,,,LocalSystem,S-1-5-18,,4,289,22494,13671,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
476,2026-07-14 22:27:00,CryptSvc,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,290,437,552,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
477,2026-07-14 22:27:00,\device\harddiskvolume3\dfir\tools\git\mingw64\libexec\git-core\git-remote-https.exe,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1360,16259,2976,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
478,2026-07-14 22:27:00,sshd,,,LocalSystem,S-1-5-18,,4,1164,16210,17650,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
479,2026-07-14 22:27:00,CryptSvc,,,LocalSystem,S-1-5-18,,4,290,437,558,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
495,2026-07-14 23:27:00,CryptSvc,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,290,4690,3552,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
496,2026-07-14 23:27:00,Dnscache,,,NetworkService,S-1-5-20,,9,278,6839,2708,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
497,2026-07-14 23:27:00,System,,,LocalSystem,S-1-5-18,,4,29,2227,11640,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
498,2026-07-14 23:27:00,,,,UnknownOrUserSid,,,2,1,516442,159355,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
499,2026-07-14 23:27:00,WpnService,,,LocalSystem,S-1-5-18,,4,285,1350,1243,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
500,2026-07-14 23:27:00,SSDPSRV,,,LocalService,S-1-5-19,,6,279,4088,0,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
501,2026-07-14 23:27:00,MDCoreSvc,,,LocalSystem,S-1-5-18,,4,1165,31204,14767,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
502,2026-07-14 23:27:00,Dhcp,,,LocalService,S-1-5-19,,6,305,1368,1376,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
503,2026-07-14 23:27:00,System\IPv6 Control Message,,,LocalSystem,S-1-5-18,,4,294,0,1800,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
504,2026-07-14 23:27:00,W32Time,,,LocalService,S-1-5-19,,6,1478,90,90,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
505,2026-07-14 23:27:00,CryptSvc,,,LocalSystem,S-1-5-18,,4,290,502,498,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
506,2026-07-14 23:27:00,\device\harddiskvolume3\windows\system32\taskhostw.exe,,,LocalSystem,S-1-5-18,,4,289,10053,4918,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
507,2026-07-14 23:27:00,DiagTrack,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,287,11072,6684,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
509,2026-07-15 00:27:00,Dnscache,,,NetworkService,S-1-5-20,,9,278,17301,15507,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
510,2026-07-15 00:27:00,System,,,LocalSystem,S-1-5-18,,4,29,2043,17506,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
511,2026-07-15 00:27:00,,,,UnknownOrUserSid,,,2,1,28514691,524477,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
512,2026-07-15 00:27:00,WpnService,,,LocalSystem,S-1-5-18,,4,285,66113,47763,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
513,2026-07-15 00:27:00,SSDPSRV,,,LocalService,S-1-5-19,,6,279,7893,0,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
514,2026-07-15 00:27:00,MDCoreSvc,,,LocalSystem,S-1-5-18,,4,1165,34747,14838,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
515,2026-07-15 00:27:00,CryptSvc,,,LocalSystem,S-1-5-18,,4,290,437,558,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
516,2026-07-15 00:27:00,Dhcp,,,LocalService,S-1-5-19,,6,305,1026,4632,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
517,2026-07-15 00:27:00,System\IPv6 Control Message,,,LocalSystem,S-1-5-18,,4,294,0,8024,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
518,2026-07-15 00:27:00,\device\harddiskvolume3\windows\system32\werfault.exe,,,LocalSystem,S-1-5-18,,4,1673,20829,47426,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
519,2026-07-15 00:27:00,\device\harddiskvolume3\windows\system32\curl.exe,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,303,2004922,41133,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
520,2026-07-15 00:27:00,WinDefend,,,LocalSystem,S-1-5-18,,4,301,27252,128739,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
521,2026-07-15 00:27:00,CryptSvc,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,290,4822,3839,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
522,2026-07-15 00:27:00,\device\harddiskvolume3\windows\system32\taskhostw.exe,,,LocalSystem,S-1-5-18,,4,289,10339,8818,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
523,2026-07-15 00:27:00,DiagTrack,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,287,13907,12141,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
524,2026-07-15 00:27:00,DoSvc,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,281,114627,26110,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
525,2026-07-15 00:27:00,netprofm,,,NetworkService,S-1-5-20,,9,286,1083,1110,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
526,2026-07-15 00:27:00,\device\harddiskvolume3\windows\system32\sihclient.exe,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1674,7403,2586,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
539,2026-07-15 00:31:00,WpnService,,,LocalSystem,S-1-5-18,,4,285,6370,4528,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
540,2026-07-15 00:31:00,\device\harddiskvolume3\windows\system32\taskhostw.exe,,,LocalSystem,S-1-5-18,,4,289,7076,5327,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
541,2026-07-15 00:31:00,Dnscache,,,NetworkService,S-1-5-20,,9,278,1330,566,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
542,2026-07-15 00:31:00,System,,,LocalSystem,S-1-5-18,,4,29,0,660,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
543,2026-07-15 00:31:00,,,,UnknownOrUserSid,,,2,1,33885,24211,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
544,2026-07-15 00:31:00,DiagTrack,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,287,4283,4695,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
545,2026-07-15 00:34:00,MDCoreSvc,,,LocalSystem,S-1-5-18,,4,1165,3667,1879,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
546,2026-07-15 00:34:00,DiagTrack,,,LocalSystem,S-1-5-18,,4,287,10096,11120,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
547,2026-07-15 00:34:00,netprofm,,,NetworkService,S-1-5-20,,9,286,421,370,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
548,2026-07-15 00:34:00,Dnscache,,,NetworkService,S-1-5-20,,9,278,1987,1163,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
549,2026-07-15 00:34:00,System,,,LocalSystem,S-1-5-18,,4,29,0,1052,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
550,2026-07-15 00:34:00,,,,UnknownOrUserSid,,,2,1,97617,41457,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
551,2026-07-15 00:34:00,Spooler,,,LocalSystem,S-1-5-18,,4,297,0,0,0,0,0,0,
552,2026-07-15 00:34:00,\device\harddiskvolume3\windows\system32\taskhostw.exe,,,LocalSystem,S-1-5-18,,4,289,30860,13794,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
553,2026-07-15 00:34:00,wisvc,,,LocalSystem,S-1-5-18,,4,283,12440,6139,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
559,2026-07-15 01:35:00,System\IPv6 Control Message,,,LocalSystem,S-1-5-18,,4,294,258,1694,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
560,2026-07-15 01:35:00,DoSvc,,,NetworkService,S-1-5-20,,9,281,4755987,139479,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
561,2026-07-15 01:35:00,wlidsvc,,,LocalSystem,S-1-5-18,,4,276,5748,6146,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
562,2026-07-15 01:35:00,DiagTrack,,,LocalSystem,S-1-5-18,,4,287,69675,124162,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
563,2026-07-15 01:35:00,wuauserv,,,LocalSystem,S-1-5-18,,4,277,339435,215110,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
564,2026-07-15 01:35:00,MDCoreSvc,,,LocalSystem,S-1-5-18,,4,1165,24939,12839,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
565,2026-07-15 01:35:00,netprofm,,,NetworkService,S-1-5-20,,9,286,361,370,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
566,2026-07-15 01:35:00,Dnscache,,,NetworkService,S-1-5-20,,9,278,14765,6509,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
567,2026-07-15 01:35:00,,,,UnknownOrUserSid,,,2,1,182844650,1389687,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
568,2026-07-15 01:35:00,Spooler,,,LocalSystem,S-1-5-18,,4,297,0,0,0,0,0,0,
569,2026-07-15 01:35:00,System,,,LocalSystem,S-1-5-18,,4,29,1984,9828,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
570,2026-07-15 01:35:00,\device\harddiskvolume3\dfir\tools\git\mingw64\libexec\git-core\git-remote-https.exe,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1360,9545291,246148,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
571,2026-07-15 01:35:00,sshd,,,LocalSystem,S-1-5-18,,4,1164,147394,139283,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
572,2026-07-15 01:35:00,\device\harddiskvolume3\program files (x86)\microsoft\edgeupdate\microsoftedgeupdate.exe,,,LocalSystem,S-1-5-18,,4,291,11767,7633,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
573,2026-07-15 01:35:00,WaaSMedicSvc,,,LocalSystem,S-1-5-18,,4,308,3646,2623,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
574,2026-07-15 01:35:00,\device\harddiskvolume3\windows\system32\taskhostw.exe,,,LocalSystem,S-1-5-18,,4,289,53515,47405,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
575,2026-07-15 01:35:00,CryptSvc,,,LocalSystem,S-1-5-18,,4,290,1004,1110,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
576,2026-07-15 01:35:00,UsoSvc,,,LocalSystem,S-1-5-18,,4,1844,3733,6357,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
577,2026-07-15 01:35:00,Dhcp,,,LocalService,S-1-5-19,,6,305,1026,1032,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
578,2026-07-15 01:35:00,WinDefend,,,LocalSystem,S-1-5-18,,4,301,55113,296912,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
589,2026-07-15 02:35:00,MDCoreSvc,,,LocalSystem,S-1-5-18,,4,1165,8033,6455,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
590,2026-07-15 02:35:00,System\IPv6 Control Message,,,LocalSystem,S-1-5-18,,4,294,172,1972,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
591,2026-07-15 02:35:00,System,,,LocalSystem,S-1-5-18,,4,29,2319,11640,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
592,2026-07-15 02:35:00,Dhcp,,,LocalService,S-1-5-19,,6,305,1368,1376,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
593,2026-07-15 02:35:00,,,,UnknownOrUserSid,,,2,1,353007,168473,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
594,2026-07-15 02:35:00,Dnscache,,,NetworkService,S-1-5-20,,9,278,6294,3571,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
595,2026-07-15 02:35:00,DiagTrack,,,LocalSystem,S-1-5-18,,4,287,10065,13667,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
596,2026-07-15 02:35:00,CryptSvc,,,LocalSystem,S-1-5-18,,4,290,874,1110,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
597,2026-07-15 02:35:00,\device\harddiskvolume3\windows\system32\taskhostw.exe,,,LocalSystem,S-1-5-18,,4,289,21087,20220,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
598,2026-07-15 02:35:00,WaaSMedicSvc,,,LocalSystem,S-1-5-18,,4,308,3611,2623,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
603,2026-07-15 03:35:00,MDCoreSvc,,,LocalSystem,S-1-5-18,,4,1165,28205,14611,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
604,2026-07-15 03:35:00,System\IPv6 Control Message,,,LocalSystem,S-1-5-18,,4,294,0,1800,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
605,2026-07-15 03:35:00,System,,,LocalSystem,S-1-5-18,,4,29,2043,11640,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
606,2026-07-15 03:35:00,Dhcp,,,LocalService,S-1-5-19,,6,305,1368,1376,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
607,2026-07-15 03:35:00,,,,UnknownOrUserSid,,,2,1,415918,177081,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
608,2026-07-15 03:35:00,Dnscache,,,NetworkService,S-1-5-20,,9,278,6128,2770,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
609,2026-07-15 03:35:00,DiagTrack,,,LocalSystem,S-1-5-18,,4,287,22116,22755,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
610,2026-07-15 03:35:00,\device\harddiskvolume3\windows\system32\taskhostw.exe,,,LocalSystem,S-1-5-18,,4,289,10799,11282,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
611,2026-07-15 03:35:00,CryptSvc,,,LocalSystem,S-1-5-18,,4,290,1064,1110,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
612,2026-07-15 03:35:00,W32Time,,,LocalService,S-1-5-19,,6,1478,90,90,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
617,2026-07-15 04:35:00,MDCoreSvc,,,LocalSystem,S-1-5-18,,4,1165,21406,15540,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
618,2026-07-15 04:35:00,System\IPv6 Control Message,,,LocalSystem,S-1-5-18,,4,294,0,1800,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
619,2026-07-15 04:35:00,System,,,LocalSystem,S-1-5-18,,4,29,2227,11640,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
620,2026-07-15 04:35:00,Dhcp,,,LocalService,S-1-5-19,,6,305,1368,1376,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
621,2026-07-15 04:35:00,,,,UnknownOrUserSid,,,2,1,395872,159234,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
622,2026-07-15 04:35:00,Dnscache,,,NetworkService,S-1-5-20,,9,278,4933,2607,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
623,2026-07-15 04:35:00,DiagTrack,,,LocalSystem,S-1-5-18,,4,287,8067,6654,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
624,2026-07-15 04:35:00,CryptSvc,,,LocalSystem,S-1-5-18,,4,290,939,1056,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
625,2026-07-15 04:35:00,\device\harddiskvolume3\windows\system32\taskhostw.exe,,,LocalSystem,S-1-5-18,,4,289,10513,6129,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
626,2026-07-15 04:35:00,WaaSMedicSvc,,,LocalSystem,S-1-5-18,,4,308,5161,2623,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
631,2026-07-15 05:35:00,\device\harddiskvolume3\windows\system32\rundll32.exe,,,LocalSystem,S-1-5-18,,4,1940,3482,1237,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
632,2026-07-15 05:35:00,Dnscache,,,NetworkService,S-1-5-20,,9,278,6616,2433,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
633,2026-07-15 05:35:00,MDCoreSvc,,,LocalSystem,S-1-5-18,,4,1165,31323,15010,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
634,2026-07-15 05:35:00,System\IPv6 Control Message,,,LocalSystem,S-1-5-18,,4,294,0,1800,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
635,2026-07-15 05:35:00,System,,,LocalSystem,S-1-5-18,,4,29,2227,11640,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
636,2026-07-15 05:35:00,Dhcp,,,LocalService,S-1-5-19,,6,305,1368,1376,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
637,2026-07-15 05:35:00,,,,UnknownOrUserSid,,,2,1,439804,163363,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
638,2026-07-15 05:35:00,DiagTrack,,,LocalSystem,S-1-5-18,,4,287,8086,6892,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
639,2026-07-15 05:35:00,CryptSvc,,,LocalSystem,S-1-5-18,,4,290,436,558,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
640,2026-07-15 05:35:00,\device\harddiskvolume3\windows\system32\taskhostw.exe,,,LocalSystem,S-1-5-18,,4,289,15326,9911,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
641,2026-07-15 05:35:00,\device\harddiskvolume3\windows\uus\amd64\mousocoreworker.exe,,,LocalSystem,S-1-5-18,,4,1166,5121,2841,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
645,2026-07-15 06:35:00,MDCoreSvc,,,LocalSystem,S-1-5-18,,4,1165,19509,11311,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
646,2026-07-15 06:35:00,System\IPv6 Control Message,,,LocalSystem,S-1-5-18,,4,294,0,1800,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
647,2026-07-15 06:35:00,System,,,LocalSystem,S-1-5-18,,4,29,2043,11640,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
648,2026-07-15 06:35:00,Dhcp,,,LocalService,S-1-5-19,,6,305,1368,1376,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
649,2026-07-15 06:35:00,,,,UnknownOrUserSid,,,2,1,435926,188104,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
650,2026-07-15 06:35:00,Dnscache,,,NetworkService,S-1-5-20,,9,278,7640,2954,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
651,2026-07-15 06:35:00,\device\harddiskvolume3\windows\system32\taskhostw.exe,,,LocalSystem,S-1-5-18,,4,289,35437,20119,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
652,2026-07-15 06:35:00,CryptSvc,,,LocalSystem,S-1-5-18,,4,290,1256,1110,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
653,2026-07-15 06:35:00,DiagTrack,,,LocalSystem,S-1-5-18,,4,287,15451,19085,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
654,2026-07-15 06:35:00,WaaSMedicSvc,,,LocalSystem,S-1-5-18,,4,308,5161,2616,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
655,2026-07-15 06:35:00,wlidsvc,,,LocalSystem,S-1-5-18,,4,276,9886,6206,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
659,2026-07-15 07:35:00,MDCoreSvc,,,LocalSystem,S-1-5-18,,4,1165,14767,11101,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
660,2026-07-15 07:35:00,System\IPv6 Control Message,,,LocalSystem,S-1-5-18,,4,294,172,1972,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
661,2026-07-15 07:35:00,System,,,LocalSystem,S-1-5-18,,4,29,2227,11640,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
662,2026-07-15 07:35:00,Dhcp,,,LocalService,S-1-5-19,,6,305,1368,1376,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
663,2026-07-15 07:35:00,,,,UnknownOrUserSid,,,2,1,164983270,1850426,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
664,2026-07-15 07:35:00,Dnscache,,,NetworkService,S-1-5-20,,9,278,12833,5798,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
665,2026-07-15 07:35:00,DiagTrack,,,LocalSystem,S-1-5-18,,4,287,174373,41868,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
666,2026-07-15 07:35:00,\device\harddiskvolume3\windows\system32\taskhostw.exe,,,LocalSystem,S-1-5-18,,4,289,38227,23425,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
667,2026-07-15 07:35:00,\device\harddiskvolume3\windows\uus\amd64\mousocoreworker.exe,,,LocalSystem,S-1-5-18,,4,1166,14272,17108,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
668,2026-07-15 07:35:00,CryptSvc,,,LocalSystem,S-1-5-18,,4,290,939,1110,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
669,2026-07-15 07:35:00,sshd,,,LocalSystem,S-1-5-18,,4,1164,127102,774934,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
670,2026-07-15 07:35:00,WinDefend,,,LocalSystem,S-1-5-18,,4,301,13640,51007,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
671,2026-07-15 07:35:00,\device\harddiskvolume3\dfir\tools\git\mingw64\libexec\git-core\git-remote-https.exe,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1360,141019,9937,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
672,2026-07-15 07:35:00,CryptSvc,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,290,3119,3022,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
673,2026-07-15 07:35:00,\device\harddiskvolume3\program files (x86)\microsoft\edge\application\msedge.exe,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,1975,483296,143903,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
674,2026-07-15 07:35:00,wlidsvc,,,UnknownOrUserSid,S-1-5-21-2395961029-2893071609-3470587398-1000,,60,276,26402,25333,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
675,2026-07-15 07:35:00,DoSvc,,,NetworkService,S-1-5-20,,9,281,13058950,325639,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
676,2026-07-15 07:35:00,wuauserv,,,LocalSystem,S-1-5-18,,4,277,907976,277465,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
677,2026-07-15 07:35:00,WaaSMedicSvc,,,LocalSystem,S-1-5-18,,4,308,3647,2616,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
689,2026-07-15 08:35:00,MDCoreSvc,,,LocalSystem,S-1-5-18,,4,1165,18817,15562,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
690,2026-07-15 08:35:00,Dnscache,,,NetworkService,S-1-5-20,,9,278,8768,3542,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
691,2026-07-15 08:35:00,DoSvc,,,NetworkService,S-1-5-20,,9,281,81168377,2111711,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
692,2026-07-15 08:35:00,System\IPv6 Control Message,,,LocalSystem,S-1-5-18,,4,294,0,1800,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
693,2026-07-15 08:35:00,System,,,LocalSystem,S-1-5-18,,4,29,2043,11640,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
694,2026-07-15 08:35:00,Dhcp,,,LocalService,S-1-5-19,,6,305,1368,1376,1689399616077824,IF_TYPE_ETHERNET_CSMACD,0,0,
